%time,field.header.seq,field.header.stamp,field.header.frame_id
429441000000,241,429395000000,
429595000000,242,429595000000,
429795000000,243,429795000000,
429996000000,244,429995000000,
430195000000,245,430195000000,
449995000000,346,449995000000,,433771000000,/move_base-1-433.771000000,3,Goal reached.
450195000000,347,450195000000,,433771000000,/move_base-1-433.771000000,3,Goal reached.
450395000000,348,450395000000,,433771000000,/move_base-1-433.771000000,3,Goal reached.
450595000000,349,450595000000,,433771000000,/move_base-1-433.771000000,3,Goal reached.
450795000000,350,450795000000,,433771000000,/move_base-1-433.771000000,3,Goal reached.
450995000000,351,450995000000,,433771000000,/move_base-1-433.771000000,3,Goal reached.
451195000000,352,451195000000,,433771000000,/move_base-1-433.771000000,3,Goal reached.
451396000000,353,451395000000,,433771000000,/move_base-1-433.771000000,3,Goal reached.
451595000000,354,451595000000,,433771000000,/move_base-1-433.771000000,3,Goal reached.
451795000000,355,451795000000,,433771000000,/move_base-1-433.771000000,3,Goal reached.
451995000000,356,451995000000,,433771000000,/move_base-1-433.771000000,3,Goal reached.
452195000000,357,452195000000,,433771000000,/move_base-1-433.771000000,3,Goal reached.
452395000000,358,452395000000,,433771000000,/move_base-1-433.771000000,3,Goal reached.
452595000000,359,452595000000,,433771000000,/move_base-1-433.771000000,3,Goal reached.
452795000000,360,452795000000,,433771000000,/move_base-1-433.771000000,3,Goal reached.
