%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
12068751000000,14687,12068736000000,world,1.49096964751,-11.5074194688,1.30276878677,3.76643253064e-05,-0.000369835867734,-0.999979812965,0.00634314319324
12068751000000,14688,12068746000000,world,1.4899697299,-11.5074617606,1.30276878709,3.75364625052e-05,-0.000368240543607,-0.999981182749,0.00612349066504
12068756000000,14689,12068756000000,world,1.48896980816,-11.5075033308,1.30276878743,3.72347231891e-05,-0.000366609726008,-0.999982454721,0.00591222976098
12068766000000,14690,12068766000000,world,1.48796987648,-11.5075441824,1.30276878771,3.69801637298e-05,-0.00036490141408,-0.999983683788,0.00570066995237
12068798000000,14691,12068776000000,world,1.48696993552,-11.5075843195,1.30276878793,3.67716960917e-05,-0.000363115191327,-0.999984846037,0.00549313125291
12068798000000,14692,12068786000000,world,1.48596998601,-11.5076237449,1.30276878815,3.6605111121e-05,-0.000361261370695,-0.99998595638,0.00528726699783
12068798000000,14693,12068796000000,world,1.48497002857,-11.5076624624,1.30276878837,3.64751599314e-05,-0.000359345155674,-0.999987010378,0.00508415345546
12068833000000,14694,12068806000000,world,1.48397006376,-11.5077004753,1.30276878859,3.63776457629e-05,-0.000357373873304,-0.999988012997,0.00488311612837
12068833000000,14695,12068816000000,world,1.48297009206,-11.5077377875,1.30276878882,3.63084055737e-05,-0.000355353234691,-0.999988964423,0.00468438244541
12068833000000,14696,12068826000000,world,1.48197011385,-11.5077744026,1.302768789,3.62637942481e-05,-0.000353289250521,-0.999989867063,0.00448772143747
12068871000000,14697,12068836000000,world,1.48097012949,-11.5078103247,1.30276878921,3.62404179018e-05,-0.000351187252418,-0.999990722104,0.0042931411018
12068871000000,14698,12068846000000,world,1.47997013927,-11.5078455577,1.30276878943,3.62352382098e-05,-0.000349052405405,-0.999991531213,0.00410053069273
12068871000000,14699,12068856000000,world,1.47897014341,-11.5078801056,1.30276878961,3.62454807746e-05,-0.000346889454114,-0.999992295707,0.003909844003
12068871000000,14700,12068866000000,world,1.47797014214,-11.5079139726,1.30276878976,3.62686606044e-05,-0.000344702867377,-0.999993016968,0.0037210052601
12068902000000,14701,12068876000000,world,1.4769701356,-11.5079471629,1.30276878989,3.63025410282e-05,-0.000342496781852,-0.999993696242,0.00353395725411
12068902000000,14702,12068886000000,world,1.47597012394,-11.5079796807,1.30276878999,3.63451149725e-05,-0.000340275044642,-0.999994334747,0.00334863654218
12068902000000,14703,12068896000000,world,1.47497010726,-11.5080115303,1.30276879013,3.63945961397e-05,-0.000338041208278,-0.999994933621,0.00316498604787
12068906000000,14704,12068906000000,world,1.47397008566,-11.5080427159,1.30276879031,3.64494005802e-05,-0.000335798556091,-0.999995493954,0.00298294849091
12068918000000,14705,12068916000000,world,1.47297005919,-11.5080732419,1.30276879047,3.65081298294e-05,-0.000333550113833,-0.99999601678,0.00280246964979
12068948000000,14706,12068926000000,world,1.47197002791,-11.5081031126,1.30276879062,3.65695520728e-05,-0.000331298657792,-0.999996503079,0.00262349658651
12068948000000,14707,12068936000000,world,1.47096999186,-11.5081323325,1.30276879076,3.66325900224e-05,-0.000329046729099,-0.999996953783,0.00244597845808
12068948000000,14708,12068946000000,world,1.46996995488,-11.5081609093,1.30276879092,3.65643736317e-05,-0.000326796851342,-0.999997326742,0.00228874992525
12068983000000,14709,12068956000000,world,1.46896991617,-11.508188846,1.3027687911,3.64031945075e-05,-0.000324522346296,-0.999997657475,0.00213972066463
12068983000000,14710,12068966000000,world,1.46796987268,-11.5082161468,1.30276879127,3.62665305055e-05,-0.000322183216305,-0.999997966549,0.0019904224473
12068983000000,14711,12068976000000,world,1.46696982479,-11.5082428172,1.30276879145,3.61532864972e-05,-0.000319778833501,-0.999998246084,0.00184506453159
12069023000000,14712,12068986000000,world,1.46596977289,-11.5082688611,1.30276879163,3.60615564796e-05,-0.000317319043563,-0.999998501688,0.00170136093195
12069023000000,14713,12068996000000,world,1.46496971732,-11.5082942834,1.30276879182,3.59884727904e-05,-0.000314808714701,-0.999998732438,0.0015603601041
12069023000000,14714,12069006000000,world,1.46396965841,-11.5083190887,1.30276879202,3.59319186339e-05,-0.000312254804317,-0.999998940406,0.0014214051621
12069023000000,14715,12069016000000,world,1.46296959642,-11.5083432821,1.30276879224,3.58896973945e-05,-0.000309662701776,-0.99999912616,0.00128471758925
12069060000000,14716,12069026000000,world,1.46196953158,-11.5083668683,1.30276879247,3.58599479416e-05,-0.000307038100836,-0.999999290887,0.00115007245614
12069060000000,14717,12069036000000,world,1.46096946408,-11.5083898523,1.30276879272,3.58408978695e-05,-0.000304386044713,-0.999999435402,0.0010174774828
12069060000000,14718,12069046000000,world,1.45996939409,-11.5084122394,1.302768793,3.58309821864e-05,-0.000301711423899,-0.999999560614,0.000886824763515
12069060000000,14719,12069056000000,world,1.45896932177,-11.5084340345,1.30276879331,3.58287734198e-05,-0.000299018725658,-0.999999667318,0.000758069194796
12069102000000,14720,12069066000000,world,1.45796924723,-11.5084552429,1.30276879365,3.58329935199e-05,-0.000296312173382,-0.999999756291,0.000631136877446
12069102000000,14721,12069076000000,world,1.45696917057,-11.5084758697,1.30276879402,3.5842494415e-05,-0.000293595672422,-0.999999828255,0.000505971959335
12069102000000,14722,12069086000000,world,1.45596909189,-11.5084959203,1.30276879443,3.58562563097e-05,-0.000290872850923,-0.999999883896,0.000382512507163
12069102000000,14723,12069096000000,world,1.45496901126,-11.5085153998,1.30276879488,3.58733640254e-05,-0.000288147055635,-0.999999923859,0.000260702767207
12069141000000,14724,12069106000000,world,1.45396892874,-11.5085343135,1.30276879537,3.58930095057e-05,-0.000285421372141,-0.999999948755,0.000140486774357
12069141000000,14725,12069116000000,world,1.45296884438,-11.5085526667,1.30276879592,3.59144868044e-05,-0.000282698635785,-0.999999959158,2.18115270478e-05
12069141000000,14726,12069126000000,world,1.45196875823,-11.5085704647,1.30276879651,3.5937177664e-05,-0.000279981445866,-0.999999955611,-9.53747383483e-05
12069141000000,14727,12069136000000,world,1.45096867032,-11.5085877127,1.30276879715,3.59605396742e-05,-0.000277272169599,-0.999999938627,-0.000211121757334
12069178000000,14728,12069146000000,world,1.44996858257,-11.5086038521,1.30276879755,3.59222896606e-05,-0.000293383745347,-0.999999908924,-0.000307875710906
12069178000000,14729,12069156000000,world,1.44896849481,-11.5086190092,1.30276879771,3.58384367087e-05,-0.000323027376069,-0.999999868421,-0.000396897160623
12069178000000,14730,12069166000000,world,1.44796840561,-11.5086336458,1.3027687979,3.57626916761e-05,-0.000348896082496,-0.999999820357,-0.000486084576017
12069178000000,14731,12069176000000,world,1.44696831511,-11.5086477161,1.30276879811,3.56945268583e-05,-0.000370859020147,-0.99999976728,-0.000571515592831
12069222000000,14732,12069186000000,world,1.44596822353,-11.5086611663,1.30276879837,3.56337132902e-05,-0.000389253704914,-0.999999708881,-0.000655323545474
12069222000000,14733,12069196000000,world,1.44496813109,-11.5086739508,1.30276879871,3.55790891507e-05,-0.000404406739676,-0.999999646354,-0.000736533194467
12069222000000,14734,12069206000000,world,1.44396803798,-11.5086860305,1.3027687991,3.55301348871e-05,-0.000416627104911,-0.999999579848,-0.000815758797501
12069222000000,14735,12069216000000,world,1.44296794437,-11.5086973729,1.30276879953,3.54861043508e-05,-0.000426202917195,-0.999999510004,-0.000892795886794
12069259000000,14736,12069226000000,world,1.44196785043,-11.5087079511,1.30276879997,3.54464842862e-05,-0.000433403509076,-0.99999943708,-0.000967855936926
