%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
12165981000000,24397,12165973000000,world,-4.36328512453,7.30718964498,1.29984501426,-1.75001464447e-05,-0.000451354800111,0.860942505066,0.508702072871
12165983000000,24398,12165983000000,world,-4.36391857946,7.30847415568,1.29984536196,-1.77758791316e-05,-0.000445161624534,0.860940727365,0.50870508694
12165993000000,24399,12165993000000,world,-4.36455244534,7.30975781418,1.29984570907,-1.81708088583e-05,-0.000438764189107,0.860937010011,0.508711383742
12166031000000,24400,12166003000000,world,-4.36518671371,7.3110406257,1.29984605558,-1.85027644836e-05,-0.000432290215683,0.860931432027,0.508720829268
12166031000000,24401,12166013000000,world,-4.3658212222,7.31232231574,1.29984640331,-9.48101472887e-06,-0.000431248693725,0.860925008075,0.50873170179
12166031000000,24402,12166023000000,world,-4.36645603829,7.31360302867,1.2998467512,3.96156852328e-06,-0.000432746570408,0.860916947677,0.50874534093
12166066000000,24403,12166033000000,world,-4.36709124364,7.31488293435,1.299847098,1.57455440764e-05,-0.000433212372737,0.860907216988,0.508761806563
12166066000000,24404,12166043000000,world,-4.36772681912,7.31616202009,1.29984744378,2.58676284878e-05,-0.000432657750266,0.860895915596,0.508780929918
12166066000000,24405,12166053000000,world,-4.36836274465,7.31744027177,1.29984778859,3.44837674456e-05,-0.000431186757206,0.860883072073,0.508802662245
12166066000000,24406,12166063000000,world,-4.36899900189,7.31871767853,1.29984813248,4.17441349141e-05,-0.000428899030143,0.860868748764,0.508826897583
12166106000000,24407,12166073000000,world,-4.36963557411,7.31999423257,1.29984847547,4.77888716841e-05,-0.000425887123196,0.860852988173,0.508853563503
12166106000000,24408,12166083000000,world,-4.37027244609,7.32126992888,1.29984881759,5.27481583278e-05,-0.000422236732559,0.860835840523,0.508882574476
