%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
12158616000000,23681,12158601000000,world,-12.9833828282,12.4477833733,1.30206355172,-3.50274700606e-05,1.56337264347e-06,0.999993901795,-0.0034921544468
12158616000000,23682,12158611000000,world,-12.9843828131,12.4477750353,1.30206355174,-3.50273761439e-05,1.59526879977e-06,0.999993901707,-0.00349217988391
12158653000000,23683,12158621000000,world,-12.985382798,12.4477667007,1.30206355174,-3.50273112889e-05,1.62638970337e-06,0.999993901621,-0.00349220448708
12158653000000,23684,12158631000000,world,-12.9863827829,12.4477583697,1.30206355174,-3.50272778009e-05,1.65674719754e-06,0.999993901537,-0.00349222828366
12158653000000,23685,12158641000000,world,-12.9873827679,12.4477500421,1.30206355172,-3.50272685331e-05,1.68635300251e-06,0.999993901457,-0.00349225130008
12158653000000,23686,12158651000000,world,-12.9883827528,12.4477417182,1.30206355169,-3.50272748401e-05,1.71521868767e-06,0.999993901379,-0.00349227356192
12158697000000,23687,12158661000000,world,-12.9893827378,12.447733398,1.30206355166,-3.5027299815e-05,1.7433556463e-06,0.999993901304,-0.0034922950939
12158697000000,23688,12158671000000,world,-12.9903827228,12.4477250815,1.30206355161,-3.50273407158e-05,1.77077515348e-06,0.999993901231,-0.00349231591994
12158697000000,23689,12158681000000,world,-12.9913827078,12.4477167688,1.30206355155,-3.50273943745e-05,1.79748833083e-06,0.999993901161,-0.00349233606319
12158697000000,23690,12158691000000,world,-12.9923826928,12.4477084599,1.30206355151,-3.50274578072e-05,1.82350615775e-06,0.999993901093,-0.00349235554603
12158734000000,23691,12158701000000,world,-12.9933826779,12.4477001549,1.30206355154,-3.50275283483e-05,1.84883947039e-06,0.999993901027,-0.0034923743901
12158734000000,23692,12158711000000,world,-12.9943826629,12.4476918539,1.30206355156,-3.50274942088e-05,1.87349935736e-06,0.999993900963,-0.00349239261633
12158734000000,23693,12158721000000,world,-12.995382648,12.4476835568,1.30206355156,-3.50272032371e-05,1.8974969118e-06,0.999993900901,-0.00349241024498
12158734000000,23694,12158731000000,world,-12.9963826331,12.4476752637,1.30206355156,-3.50269403427e-05,1.92084156246e-06,0.999993900842,-0.00349242729564
12158767000000,23695,12158741000000,world,-12.9973826181,12.4476669747,1.30206355155,-3.50267185059e-05,1.94354354677e-06,0.999993900784,-0.00349244378724
12158767000000,23696,12158751000000,world,-12.9983826033,12.4476586899,1.30206355153,-3.50265423193e-05,1.96561299787e-06,0.999993900729,-0.00349245973812
12158767000000,23697,12158761000000,world,-12.9993825884,12.4476504092,1.30206355149,-3.50264106053e-05,1.98705992499e-06,0.999993900675,-0.003492475166
12158771000000,23698,12158771000000,world,-13.0003825735,12.4476421327,1.30206355145,-3.50263106805e-05,2.00789426468e-06,0.999993900622,-0.00349249008802
12158781000000,23699,12158781000000,world,-13.0013825587,12.4476338604,1.3020635514,-3.50262368183e-05,2.02812580522e-06,0.999993900572,-0.00349250452076
12158820000000,23700,12158791000000,world,-13.0023825438,12.4476255925,1.30206355136,-3.50261874429e-05,2.04776418561e-06,0.999993900523,-0.00349251848025
12158820000000,23701,12158801000000,world,-13.003382529,12.4476173288,1.30206355139,-3.50261626914e-05,2.06681893535e-06,0.999993900476,-0.00349253198202
12158820000000,23702,12158811000000,world,-13.0043825142,12.4476090696,1.30206355141,-3.50261554898e-05,2.08529944386e-06,0.99999390043,-0.00349254504105
12158852000000,23703,12158821000000,world,-13.0053824995,12.4476008147,1.30206355143,-3.50261691279e-05,2.10321496089e-06,0.999993900386,-0.00349255767187
12158852000000,23704,12158831000000,world,-13.0063824847,12.4475925642,1.30206355143,-3.50262008929e-05,2.12057463173e-06,0.999993900344,-0.00349256988851
12158852000000,23705,12158841000000,world,-13.0073824699,12.4475843182,1.30206355142,-3.50262447897e-05,2.13738747528e-06,0.999993900302,-0.00349258170455
12158852000000,23706,12158851000000,world,-13.0083824552,12.4475760768,1.3020635514,-3.50262939895e-05,2.15366242892e-06,0.999993900262,-0.00349259313311
12158894000000,23707,12158861000000,world,-13.0093824405,12.4475678398,1.30206355137,-3.50263532476e-05,2.16940827479e-06,0.999993900224,-0.0034926041869
12158894000000,23708,12158871000000,world,-13.0103824258,12.4475596074,1.30206355133,-3.50264212796e-05,2.18463368473e-06,0.999993900186,-0.0034926148782
12158894000000,23709,12158881000000,world,-13.0113824111,12.4475513796,1.30206355128,-3.50264961883e-05,2.19934718585e-06,0.99999390015,-0.00349262521889
12158894000000,23710,12158891000000,world,-13.0123823964,12.4475431565,1.30206355122,-3.50265734451e-05,2.21355725284e-06,0.999993900115,-0.00349263522046
12158935000000,23711,12158901000000,world,-13.0133823818,12.4475349379,1.30206355118,-3.50266474052e-05,2.22727223062e-06,0.999993900081,-0.00349264489404
12158935000000,23712,12158911000000,world,-13.0143823671,12.4475267241,1.3020635512,-3.50265401572e-05,2.24050095035e-06,0.999993900049,-0.00349265425037
12158935000000,23713,12158921000000,world,-13.0153823525,12.4475185149,1.30206355122,-3.50260002971e-05,2.25325237575e-06,0.999993900017,-0.00349266329984
12158935000000,23714,12158931000000,world,-13.0163823379,12.4475103105,1.30206355122,-3.50255048405e-05,2.26553284272e-06,0.999993899986,-0.00349267205253
12158973000000,23715,12158941000000,world,-13.0173823232,12.4475021108,1.30206355122,-3.50250817482e-05,2.27735013479e-06,0.999993899957,-0.00349268051815
12158973000000,23716,12158951000000,world,-13.0183823087,12.4474939159,1.3020635512,-3.50247304826e-05,2.28871205069e-06,0.999993899928,-0.00349268870611
12158973000000,23717,12158961000000,world,-13.0193822941,12.4474857258,1.30206355118,-3.50244426991e-05,2.29962628362e-06,0.999993899901,-0.00349269662553
12158973000000,23718,12158971000000,world,-13.0203822795,12.4474775405,1.30206355114,-3.50242099989e-05,2.31010043701e-06,0.999993899874,-0.00349270428519
12159011000000,23719,12158981000000,world,-13.021382265,12.4474693601,1.30206355109,-3.50240248712e-05,2.32014201011e-06,0.999993899848,-0.00349271169362
12159011000000,23720,12158991000000,world,-13.0223822504,12.4474611845,1.30206355104,-3.50238835069e-05,2.32975835767e-06,0.999993899823,-0.00349271885905
12159011000000,23721,12159001000000,world,-13.0233822359,12.4474530137,1.302063551,-3.50237838873e-05,2.33895677289e-06,0.999993899799,-0.00349272578944
12159011000000,23722,12159011000000,world,-13.0243822214,12.4474448479,1.30206355103,-3.50237162441e-05,2.3477444667e-06,0.999993899775,-0.00349273249251
12159021000000,23723,12159021000000,world,-13.0253822069,12.447436687,1.30206355105,-3.50236825207e-05,2.35612848055e-06,0.999993899753,-0.00349273897569
12159055000000,23724,12159031000000,world,-13.0263821924,12.447428531,1.30206355106,-3.50236784938e-05,2.36411579938e-06,0.999993899731,-0.0034927452462
12159056000000,23725,12159041000000,world,-13.027382178,12.4474203799,1.30206355106,-3.50236967784e-05,2.37171333082e-06,0.999993899709,-0.00349275131101
12159056000000,23726,12159051000000,world,-13.0283821635,12.4474122338,1.30206355104,-3.50237293085e-05,2.37892790948e-06,0.999993899689,-0.00349275717686
12159095000000,23727,12159061000000,world,-13.0293821491,12.4474040927,1.30206355102,-3.50237797423e-05,2.38576618019e-06,0.999993899669,-0.00349276285028
12159095000000,23728,12159071000000,world,-13.0303821347,12.4473959566,1.30206355099,-3.50238458248e-05,2.39223475919e-06,0.99999389965,-0.00349276833757
12159095000000,23729,12159081000000,world,-13.0313821202,12.4473878254,1.30206355095,-3.50239248007e-05,2.39834017405e-06,0.999993899631,-0.00349277364484
12159095000000,23730,12159091000000,world,-13.0323821058,12.4473796993,1.30206355089,-3.50240142084e-05,2.40408884502e-06,0.999993899613,-0.00349277877798
12159131000000,23731,12159101000000,world,-13.0333820914,12.4473715782,1.30206355086,-3.50241117367e-05,2.40948711297e-06,0.999993899596,-0.0034927837427
12159131000000,23732,12159111000000,world,-13.0343820771,12.4473634621,1.30206355089,-3.50240683997e-05,2.4145417528e-06,0.999993899579,-0.00349278854452
12159131000000,23733,12159121000000,world,-13.0353820627,12.447355351,1.30206355091,-3.50236806365e-05,2.41925959234e-06,0.999993899563,-0.00349279318879
12159132000000,23734,12159131000000,world,-13.0363820483,12.447347245,1.30206355093,-3.5023330149e-05,2.42364537258e-06,0.999993899547,-0.00349279768066
12159173000000,23735,12159141000000,world,-13.037382034,12.4473391441,1.30206355093,-3.50230449483e-05,2.42770500464e-06,0.999993899532,-0.00349280202514
12159173000000,23736,12159151000000,world,-13.0383820196,12.4473310482,1.30206355092,-3.50228159682e-05,2.43144439978e-06,0.999993899517,-0.00349280622706
12159173000000,23737,12159161000000,world,-13.0393820053,12.4473229574,1.3020635509,-3.50226343369e-05,2.43486941045e-06,0.999993899503,-0.00349281029109
12159173000000,23738,12159171000000,world,-13.040381991,12.4473148717,1.30206355088,-3.50225042767e-05,2.43798575235e-06,0.99999389949,-0.00349281422174
12159209000000,23739,12159181000000,world,-13.0413819767,12.447306791,1.30206355084,-3.50224132317e-05,2.44079912027e-06,0.999993899476,-0.0034928180234
12159209000000,23740,12159191000000,world,-13.0423819624,12.4472987155,1.30206355079,-3.50223548488e-05,2.44331511271e-06,0.999993899463,-0.00349282170029
12159209000000,23741,12159201000000,world,-13.0433819481,12.447290645,1.30206355076,-3.50223269231e-05,2.4455392265e-06,0.999993899451,-0.00349282525649
12159211000000,23742,12159211000000,world,-13.0443819338,12.4472825797,1.30206355079,-3.50223290211e-05,2.44747687882e-06,0.999993899439,-0.00349282869598
12159221000000,23743,12159221000000,world,-13.0453819196,12.4472745194,1.30206355082,-3.50223535567e-05,2.44913344242e-06,0.999993899427,-0.00349283202257
12159252000000,23744,12159231000000,world,-13.0463819053,12.4472664643,1.30206355084,-3.50224005352e-05,2.45051418074e-06,0.999993899416,-0.00349283523996
12159252000000,23745,12159241000000,world,-13.0473818911,12.4472584142,1.30206355084,-3.50224628304e-05,2.45162431222e-06,0.999993899405,-0.00349283835174
